expression,num_instances,feasible_rate,avg_cost,avg_runtime_sec,avg_num_routes,complexity,behavior_signature,is_novel,mo_score,round_idx
dist_matrix[current][c],39,1.0,1181.179487179487,0.022319891513922274,8.0,18,"(1181.18, 8.0, 1.0, 3)",True,0.6000000000000001,0
0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],39,1.0,1189.1538461538462,0.03866215852590708,7.923076923076923,46,"(1189.15, 7.92, 1.0, 9)",True,0.6119781235556928,0
dist_matrix[current][c] - instance['demands'][c],39,1.0,1256.948717948718,0.03273451633942433,7.923076923076923,35,"(1256.95, 7.92, 1.0, 7)",True,0.6941685740695912,0
dist_matrix[current][c] + instance['demands'][c],39,1.0,1331.871794871795,0.03527091710995405,8.153846153846153,35,"(1331.87, 8.15, 1.0, 7)",True,0.9567090146796666,0
dist_matrix[current][c] - 2 * instance['demands'][c],39,1.0,1347.6153846153845,0.034427777314797424,7.923076923076923,40,"(1347.62, 7.92, 1.0, 8)",True,0.8392857142857143,0
dist_matrix[current][c] - 0.2 * dist_matrix[c][instance['depot']],39,1.0,1148.5384615384614,0.03787065163636819,7.948717948717949,46,"(1148.54, 7.95, 1.0, 9)",True,0.7136363636363637,1
0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],39,1.0,1183.4615384615386,0.037229745815961786,7.923076923076923,46,"(1183.46, 7.92, 1.0, 9)",True,0.709273660471266,1
dist_matrix[current][c] - (dist_matrix[c][instance['depot']] + instance['demands'][c]) * 0.2,39,1.0,1188.923076923077,0.04910612106323242,7.948717948717949,62,"(1188.92, 7.95, 1.0, 12)",True,0.9184131736526949,1
dist_matrix[current][c] - 0.4 * instance['demands'][c],39,1.0,1202.820512820513,0.03377989010933118,7.923076923076923,40,"(1202.82, 7.92, 1.0, 8)",True,0.7763686911890512,1
dist_matrix[current][c] - (remaining + instance['demands'][c]) * 0.2,39,1.0,1206.923076923077,0.04023228547511957,7.923076923076923,46,"(1206.92, 7.92, 1.0, 9)",True,0.8071136946885451,1
0.1 * remaining + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),39,1.0,1208.4871794871794,0.041146266154753856,7.948717948717949,51,"(1208.49, 7.95, 1.0, 10)",True,0.55,2
